"PC1" "PC2" "PC3"
"NOP10" -0.00560615315228217 -0.00645733950509339 -0.000964051996357144
"ZFP428" -0.00711919467822766 -0.016719130821221 0.00731500969042041
"ANKRD11" -0.0157542974953277 0.0184836106784841 -0.00871319171931163
"2210016L21RIK" -0.0211411198572263 0.0023042249973362 0.00968777930747071
"TRIAP1" 0.00447026623330818 0.00261086992543597 0.00177457015432284
"TMEM179" -0.0462433060446974 -0.00286549403112372 0.00693100407498869
"FAM126A" 0.0229972438167 -0.0339219214513263 -0.0339081997945379
"SPPL3" -0.00601887738126277 0.000263229005967567 -0.00708420903472327
"GSTO1" 0.00678134612478487 0.024563706683416 -0.0345473908338775
"IREB2" 0.0175714016989329 -0.0088336219734652 -0.0116387711100278
"CADM2" -0.0468194450959366 0.00479373525062354 -0.0201938520111348
"2810025M15RIK" 0.0167518508746168 -0.0314772201172465 -0.0237346423100247
"TRMT10B" 0.00107939743909261 -0.00289081175401618 0.0193755387417215
"RXRA" 0.00987427261013378 0.0196101039424377 0.00505104907975662
"SERPINE1" 0.021154758721315 0.051724190589623 -0.00337095340862817
"R74862" -0.00568734861057716 0.00201152469580583 0.0155829635140768
"CRIP2" 0.0172120014263201 -0.00704373875269987 0.0326718148231831
"ZCCHC17" -0.014469512767294 0.00271939716179985 -0.00970276735683796
"SMC2" 0.0211868263540686 -0.0201273911072173 -0.00439025150783365
"WDR47" -0.0251659105229852 0.0034397831120007 0.00643522903003437
"UPF2" 0.00579672754160982 0.00465907983986579 0.0142156619796113
"MSRB3" 0.0474026389226747 -0.0170313800854648 0.0136272959065822
"SMNDC1" 0.01345653084049 -0.0123426193977256 0.00010076821999423
"TRF" -0.00712246654403713 0.0394201759708142 0.0315191567873786
"FECH" 0.0190458653663999 0.0051058142964741 -0.0230154379423292
"NADK" 0.0169893629591618 0.024301497628451 7.32913916650271e-05
"BUB3" 0.00961428175753096 -0.0046211425474264 0.0318549358471756
"CHCHD1" 0.0119201684152295 0.00769067451675924 0.0144011050851758
"ATP1B2" -0.0132689723832892 -0.0103394905569596 0.0317074063199929
"EDF1" -0.00836022857708922 0.00776229570229242 0.00443204354161444
"UBE2E3" 0.0100872477088276 -0.0147803259044947 -0.00729289448220097
"DNM3" -0.038916958054315 0.00441122890974137 0.00213619963846244
"RPL13" 0.0111704393154777 0.00147330104776162 0.0197552458199306
"MMGT1" 0.0139810815580312 -0.000352326750856923 -0.0505442465082113
"TMIE" -0.011817753738444 0.0165858073126005 0.0310059579705823
"EFR3B" -0.0152671470108291 -0.00426286992072693 0.0170620688157893
"2510009E07RIK" -0.00681651418071363 -0.00367206098651331 -0.0120089771325434
"DYRK1A" 0.000747789471648401 -0.00562849825208816 0.00206768898352883
"RPL27A" 0.00847621561503423 0.00310641777144062 0.0234553632369817
"TMEM123" 0.0414226356086976 -0.00385133434873286 0.0183042820556704
"PTPMT1" 0.012726516667338 -0.00057014810251484 0.00385551376678849
"TTBK2" -0.0168512323437479 0.0191928546195423 -0.0096019233196774
"YME1L1" 0.0111502903587641 -0.00279349230898652 -0.00786100116647134
"APLP2" -0.0107845955803583 0.027048159226141 -0.021234528808313
"FOXO1" 0.0164926456146354 0.0149743516759449 -0.0176218019350864
"ATP5G1" -0.00620976482593949 -0.0326967860089001 -0.0138679186998964
"KCTD3" 0.00969015314179009 0.00783003101269743 -0.0109887879894361
"MAFK" 0.00393322157957036 0.0295242394333494 0.0363995955113792
"CADM3" -0.0307483648703771 0.00575553721723064 0.0345880300251067
"CFB" 0.0118967905251288 0.0425713954546798 -0.00674094727735687
"LMO4" 0.021912235971172 0.00887627469866334 -0.0255777327835584
"CPPED1" 0.0271872148220014 0.0065296124399688 0.0153388144116117
"REEP3" 0.0219982704940417 0.0302600688734918 -0.0158307316397462
"DNAJB4" 0.00841766958686069 -0.011213500135531 0.0297816640996305
"FAM70A" -0.028333362670939 0.0124265780640308 0.0549159524083992
"MCM6" 0.0284351910564441 -0.00779582305263295 -0.00326096790766822
"PINK1" -0.0146432976293234 -0.0121604155783181 0.00750863398367849
"LPGAT1" -0.00056908620446133 0.00263160804942401 -0.0256922665498719
"HMGB3" 0.0237334261470536 -0.00412999836168513 -0.0150676102912464
"SCN9A" -0.0191898506325562 0.0204517755190049 0.0417510544261669
"1500032L24RIK" -0.0101662830214457 0.00190115598519387 0.00854070969339371
"AASDHPPT" 0.0216814813676635 0.0224835547862879 0.0199738088537773
"FTO" -0.0123176240541139 -0.00532012510904474 0.00786539084324425
"UBA5" -0.0125276533563497 0.00301311075650533 -0.000631114090325842
"DNTTIP1" -0.00313481469066567 0.0087229438870204 0.0266777719126149
"ASXL2" 0.0200146604159006 0.00661053911041431 -0.00489265827905792
"EPC2" 0.00198719682075943 -0.00115718088360002 -0.0052305011172995
"UBE4B" -0.00755880827800672 0.00649317470584946 0.00701644556032427
"AIMP1" 0.00711714975692513 0.00271018563860893 0.00540914468968033
"2700029M09RIK" -0.00843866873680134 -0.0106568752722825 0.00315130965687723
"PCMTD2" 0.0130694785275825 -0.00244579028620332 0.00672991201768884
"MYEOV2" -0.00565785044425348 0.00430855910523128 -0.0220929461558956
"ARHGAP24" -0.0121908414696126 0.0171587757474383 0.0321991322060715
"VEZT" 0.00796969601917108 -0.0259774999422311 0.013696530897331
"SENP5" 0.00195271467616411 0.0213246014122081 -0.0063045137563032
"PRRX1" 0.0219507310374472 0.0428527504307052 -0.00885306513315073
"GNG12" 0.0245730241990937 0.0264983560583247 0.0351357311921913
"CAPN2" 0.0187343233257533 0.0156773971202604 -0.02861644343541
"SCN3B" -0.0351874717881879 0.000138306872630592 0.00151718942920286
"RNF181" -0.00365326475558816 -0.00651347742688266 -0.00075496393790801
"TSPAN2" 0.00248756044608222 -0.0271041633224938 0.0433264136783783
"HEG1" 0.00576228821714659 0.0380062406197523 -0.000472641992160942
"TRIM33" 0.00439848592008905 -0.00673855352460466 -0.0201949733049023
"1110059E24RIK" 0.0189595385907523 -0.0254560714914014 0.000809614164151195
"UBXN2B" -0.0023940582831361 0.00826147696716019 -0.00926919230997672
"CDH13" -0.0194614232765241 0.00196206529893236 0.0344926235672479
"FAM21" 0.00620638593042525 0.0319213632899612 0.000656445014814308
"MET" 0.00195640096674939 0.0167645777921095 -0.0195957916743284
"MYL9" 0.036035745742593 -0.0388245363804482 0.0225359652865408
"PTPLA" 0.033011157616629 -0.0166734865100387 -0.0456986729214507
"GABRG1" -0.0116100181271129 0.00578858799061081 -0.00878199106140711
"LPP" 0.0284053778773144 0.0367101527182328 -0.0161441707851223
"TCERG1" 0.0107485199622303 -0.00251812058881566 -0.0159366035157677
"GPNMB" 0.00926348654960696 0.0442068933168561 -0.0195263848568287
"ZFP148" 0.00519774477963127 0.0142012117004794 -0.00164451767998474
"STX7" -0.00495922803427667 -0.0214264193908974 -0.0154198182917406
"ESF1" 0.00460258320553256 0.00611278676851565 -0.0152723308440099
"PGM2" 0.0199757094232378 0.00315364409442699 0.0153090440542736
"PHACTR3" -0.0271996958422362 -0.00105571070785883 -0.00750916429141239
"SLK" 0.0280892181022829 -0.00544480122840977 -0.0418258903459466
"TAF11" 0.00321725156318714 -0.0280988407134193 -0.00660881619507327
"GID4" 0.0187518939628166 0.00174800215564484 -0.00364309738595916
"NRXN2" -0.0484100558993659 0.00642896336009954 0.00111995163495293
"DMTF1" 0.0103619887354952 0.0133195847816785 0.0082839624730974
"STRAP" 0.00202005525667741 0.00121634648288891 -0.0090074583341679
"HERPUD1" 0.00655278216247151 -0.019647383423509 0.0192826680066639
"DCAF12L1" -0.0256137048030358 -0.0227774272369238 0.0216738460555883
"ZC3H7B" -0.00214417160706739 0.026761727568998 -0.0257280341130382
"FYTTD1" 0.00580514679777522 -0.0121190796216678 0.0044611099465635
"MBTD1" 0.0156134351125847 0.00673137099142278 -0.00397645635289598
"TMEM167" 0.00712566666479895 -0.02036006973141 -0.0232851872454647
"TCTA" -0.0025673128337781 0.0190700634976457 0.00303570032225523
"GDPD1" -0.0108967694239915 -0.029365670011275 -0.0207137018706777
"MED30" 0.0302290604064777 -0.0123501018902768 0.0148498792472754
"CCDC127" 0.00495502029483403 0.0078115851709916 0.0113178997263888
"1500012F01RIK" -0.00456381988650169 0.00284177202818708 0.0375859143082329
"FNBP1" -0.00480292010360511 0.0196344925455417 0.00140019143577145
"ORMDL3" 0.00910021374242587 0.0191715446959323 -0.0243426862834212
"MAOA" -0.0041586833848029 0.0495261390267351 0.0245569690294539
"SRSF5" 0.00666089411630152 -0.00636307698866395 -0.00874042509179589
"EPAS1" 0.0039013989533195 0.05920560957108 -0.0143429490190243
"WDR37" -0.0136192437454524 0.00162174100580333 -0.0116763290985179
"CYB561" -0.0206660221212049 0.00592829432082466 0.0244950074970524
"C80913" 0.00734852904783558 0.0108599632187786 -0.0126547592484746
"TCF12" 0.0111939398515823 0.00626722466645347 -0.0232113368237286
"ARMC8" 0.00103193500724264 -0.0077539839030508 -0.0126218051992853
"DYNC1I1" -0.0448297210637645 -0.00159131689061047 -0.0163407859529197
"ROCK1" 0.0209062151821555 0.00357776653007654 -0.000706135499009945
"ATP13A2" -0.0203093535078524 0.0138079937357195 0.0107730816785047
"SRP9" -0.00865503845239314 -0.0144787600278074 0.0294432357747338
"MOB4" 0.00159012935063671 -0.0033018248559892 -0.0168177689540747
"CRMP1" -0.0415105279941932 -0.0116037023763759 -0.0371106727027236
"CACUL1" -0.00345370644833398 -0.000620798316019633 -0.0136366948036299
"SIRT2" -0.00697994656186037 0.0162500600233941 0.0112438844352437
"DSN1" 0.0230901941416691 -0.0227394884140327 0.0159826062463176
"BBS9" -0.0081151767896188 -0.00549775489906039 0.0232006815992187
"TSEN34" 0.00607231682925542 8.98047849292959e-05 0.0356384794941945
"VPS28" -0.0132107076264499 0.0117243972759242 0.00238848626830147
"XIAP" 0.0153993227574986 0.000767047001891795 -0.0174273029773538
"ATRNL1" -0.00959824250322473 -0.010008411305618 -0.0436796599088104
"GALNT2" 0.022602138129967 0.00419996500541594 -0.0250712372041352
"CAPN7" 0.0140687512615845 -0.021307946477614 -0.00550924404533034
"CITED1" 0.012103002198923 -0.0373035094315557 0.0645460358088226
"IFIH1" 0.0103947905359448 0.0569816014500975 -0.01128757965891
"GABARAP" -0.00368946668372745 0.0134815383154664 0.0123117106639988
"DHX9" 0.000193985742571698 0.0130777845920415 0.0124254288363946
"PCYOX1" -0.0130295649540091 0.00629090060540532 0.00234165896949065
"RPL36AL" 0.00832678513485951 -0.00593486582691362 0.0136576857325045
"MAT2B" 0.0141804468364643 -0.0103902227240544 -0.000770842782299299
"PIGP" 0.0205764805696386 -0.0263991667870962 0.000394468430154535
"CYHR1" -0.0068708330579467 -0.00445572950374745 -0.00423008071905787
"ANP32E" 0.0166398009434183 -0.0165634824822907 -0.0163910327225896
"WDR41" -0.00405638996217013 0.0161690666677643 0.00942570471798127
"MTA1" 0.00877574016663188 0.00549466847042936 0.0101533733163619
"TUBB3" -0.0457226041186421 0.0052427829888336 0.000674196173875624
"CYP51" -0.00880955547581944 -0.0184916976952183 -0.00474776226890865
"CSRNP3" -0.0405221295193319 -0.00232109004528593 -0.00197847937943188
"TBPL1" 0.00340953353822726 -0.00629088546549567 0.00422753028409038
"1300001I01RIK" 0.0101093511971559 0.0250361380243141 -0.0209306106439536
"KBTBD2" 0.000679260951065933 0.00150547079115778 0.00665649888610621
"COPS8" 0.00016530555128121 -0.00936032631632921 0.00219074339769298
"BC018507" 0.000494360125674767 -0.00673622860644264 -0.00215190539659903
"TMEM50B" 0.00257517042558724 -0.00904229823455318 -0.0161621655812423
"ST13" 0.0258224390199693 0.00948272752377858 0.00349834791694414
"SLC16A1" 0.0272381416870792 0.00383073612007038 0.0216978221958695
"ECT2" 0.0247907620559564 -0.0213294274647838 0.0106587445993096
"2210016F16RIK" 0.0261469954010953 0.017403240581288 0.0113781250795863
"0610009B22RIK" 0.0110780816127031 -0.0174461343653968 0.0170694447758386
"RYK" 0.0320293632064241 -0.0122982498975942 -0.0151173835301374
"RAB35" 0.0043383373365837 0.0209581582804757 0.00205166003604808
"CENPF" 0.0192781323208967 -0.0200479439187098 -0.00191590498339293
"PPM1K" 0.00257230022974027 -0.0110549805410305 -0.0155970111903697
"BLMH" -0.00836620647369818 -0.00667054965696501 -0.0224184266536121
"DGKK" -0.0150993538521392 -0.0265494994460895 0.0554229816591412
"SNRPD3" 0.0194782483594893 -0.0429626136698977 -0.00915226915065049
"STXBP6" 0.0186947775365477 -0.0246364925144478 0.0282999706659866
"PROSC" -0.00080614559845488 0.0190103812544638 0.00793920197602861
"FAM126B" -0.0189605556170217 0.0297737992583742 -0.0179665064746239
"EBNA1BP2" 0.0173789131629835 -0.00577220142282518 -0.0126705326216661
"BRD4" -0.009079342358052 0.0168008674130235 -0.0147333109988578
"BBIP1" 0.00854165467742803 -0.0190159549489604 0.00104303990265107
"WDYHV1" 0.0022082935564911 -0.012306163759151 0.0382229220493713
"GOT1" -0.0115117030977552 -0.0321195526750033 -0.0123392721839491
"NPRL3" 0.00271429919543337 0.0176205760324398 0.00473414171746976
"PHLDB2" 0.0383339764100147 -0.00765568724413624 0.00370316124227927
"SPNA2" -0.0130650707659894 -0.00347406718836418 -0.00672004338521838
"CENPW" 0.0371356208940876 -0.0319037641460213 0.01129391435674
"AKAP17B" -0.0165359884091628 -0.0121618669787864 -0.00869577748750064
"TMEFF2" -0.0123963471926389 0.0165558606406086 -0.0096977433636207
"CEP57" 0.0176264674820709 -0.0370034580251786 -0.00139888329813982
"HOMER2" 0.0044774409732977 -0.0601468742513143 -0.00526435816184658
"FBXL14" 0.00700580688978835 -0.00112820743303219 0.0016187716569433
"RBM20" 0.0332187191899897 -0.0523081135124609 0.0147804392412252
"AP3M1" 0.0155003730179262 0.00775657800030995 -0.00764787140028741
"RAB9" 0.0184101681605449 -0.00689534058389699 -0.0216320479631555
"INHBB" -0.00277793481146631 0.0178994453602905 0.00400178712543606
"MED19" -0.00582180100182239 -0.00602481885837237 -0.000182220592633084
"SIN3B" 0.0108606786933622 0.0025562503155038 0.00969945869445486
"CCNL2" 0.0173547233324732 0.007740229593382 0.0219274380822862
"CREBZF" 0.00742376702053311 0.00950914340400761 0.0229152719398222
"LOH12CR1" -0.00336544853533401 0.0173738521144346 0.0105918211103767
"UBE2R2" 0.00020438330587611 0.00463548218821673 -0.000370548388251883
"RALBP1" -0.00772397011929182 0.00359343016072339 0.00826676463904193
"PLAC8" 0.0147249887963802 0.0511769863766708 -0.00400439709269916
"PLAA" 0.00337080845183547 0.0110535231897743 -0.00373625224269605
"RSU1" 0.0337827936796162 -0.0115186887296768 -0.0205180551436673
"NECAB2" -0.033666337712871 0.00589325775120497 0.0408070236820176
"DCAF7" -0.0184598896425826 -0.0215835675008376 -0.00677439322681051
"KLF13" -0.0133987045682238 0.0112093092277123 -0.0227995096187784
"PPP2R5E" -0.00668098839736177 -0.010732551090107 -0.0156226296122493
"CAMK2B" -0.0429836451068788 -0.00533892231245622 -0.00408245959088348
"RAPH1" 0.00157103041115427 0.00916833787995766 -0.00201879675110809
"CPEB3" -0.0215270848455322 -0.00712512654760267 0.0153708972478228
"GLRX5" 0.00892510820131868 -0.00564343277503222 -0.00897124324369345
"AGL" 0.00787545488884875 0.000867909378827928 0.0256178250735769
"CLU" -0.0142317190239493 -0.0119761313596409 0.055022724488061
"FAM168B" -0.00900436892012029 0.00758359506727742 -0.0159377183523932
"TRIM32" -0.0216086146513248 -0.0274159580889599 -0.00220107768688899
"ZFP644" 0.0140237104112961 -0.0108997293116841 -0.00579785440621137
"PSMA5" 0.00750887240810541 -0.00515219624376383 0.00405944763676145
"NAP1L2" -0.0434608086392991 -0.00762828028725715 -0.0048816624374583
"NDUFA10" -0.00575799208684804 0.0121866445278899 -0.0162279716801831
"RBBP5" -0.000309317837185497 0.0238253424348429 0.000748031209408932
"TIMP3" 0.0247128550939076 0.000135949241723397 0.000216620252129862
"3110040N11RIK" 0.00365240370964226 0.0159238852241018 0.00375576621149404
"HERC2" -0.00799655616367383 0.00226574673769983 -0.0137808721599825
"POGK" 0.00337522131189455 0.00891913197447775 -0.0113905530170041
"PRKD3" 0.0309215435265427 -0.00209742627642083 0.0091924872773044
"B4GALT6" -0.0209627829126258 -0.0215068385381714 -0.0107010981600839
"DHCR24" -0.0167149810296662 -0.00332146266736664 0.0447639436194241
"NEGR1" -0.0450373433946683 0.00505289526781458 -0.0332919713681192
"PNRC1" 0.0185491200329165 0.00343196353035553 0.0285411724791991
"TPD52L1" -0.00266405245163492 0.000553727758200386 0.0547323443250878
"ING1" 0.00726356752141113 -0.0154461078384491 0.0100450997186685
"USP33" -0.00842339507853303 -0.000944307420942575 -4.99856379808824e-06
"I830012O16RIK" 0.0152828394947926 0.0583235921506483 -0.00773924565197549
"MTDH" 0.0095511121884869 -0.00104396155415747 -0.028253544608523
"COL5A2" 0.0205668051617406 0.0358470875865821 -0.0106558322953895
"EXOC5" -0.00281192454982569 0.00608528284556645 4.2307720507762e-05
"LANCL1" -0.00964714562122505 -0.00689842558115119 -0.0293884530373275
"NUDT11" -0.0181546827239283 -0.0211461099741916 -0.00331929631662275
"ITPR2" 0.00776419093746939 0.052675676274475 0.00159652533953789
"IKBKG" 0.00855246279573934 0.0339015842641382 -0.001675530352551
"ZFP26" -0.000586618927782162 0.00894057371726434 -0.000210869457061474
"STX3" -0.00834569775044197 0.00889541898764664 0.0112573931016503
"CYFIP2" -0.0409023372257259 -0.0212910637876509 -0.00448034955497652
"SAMD4" 0.00248884998534757 0.0120271565480173 0.0385598669194311
"CPT2" 0.0318668308497251 0.0229909084160604 0.0171685796216706
"RNF115" 0.00551506090318977 -0.0119186268081373 -0.00610171576962452
"ENY2" 0.0154455063188109 -0.0171047277700184 -0.0152821824955007
"TGFBR2" 0.0217036522123682 0.0522074501029077 -0.00546335354340078
"XPOT" 0.00813253951151061 0.00869005558373284 -0.00806454220071172
"CCDC50" 0.00131753062332532 -0.000382067678290597 -0.0169929110862857
"FAIM" 0.00974254242072108 0.0113622174764896 -0.00532502301550369
"FBXO9" -0.0121254023842972 -0.013981197662451 -0.00712153972748015
"DPM3" 0.00435958544689351 0.0305074546442327 0.0255452349951805
"FAM50A" 0.00497553332403855 -0.0011277215922113 0.00108282724304664
"UROD" 0.0171583337926768 0.0105315754399439 0.0121292892527699
"RRM1" 0.0353480493594172 -0.015958059080114 -0.0128947163420075
"AAK1" -0.0158100025881046 -0.0106878463985216 -0.0168298238124199
"TRIP12" 0.00591893011945453 0.00544096123616556 -0.000922246780643653
"ZFP606" 0.0051245306982659 -0.00493140907072138 0.0192350377416153
"KLHL8" 0.000770758576478879 -0.0144960524361168 -0.0169251560502009
"NFYB" 0.0163204508109231 0.00297775876670644 -0.0267097704587991
"SYT16" -0.0222013355116975 0.000411756884658002 0.0161232799135485
"RCHY1" 0.00874602271020937 -0.00262158019802248 -0.00653388340787378
"PLXNB1" 0.00747523786811439 0.00173435171761066 0.0121699494162549
"FBXW11" 0.00649315170686345 -0.0127178065284294 -0.0169540873156564
"TPD52" 0.00355843095535135 -0.0139318200958168 0.0240024574385567
"SIL1" -0.00146669449258069 0.00641502272552219 0.0170916476839664
"PNN" 0.0137094163289723 -0.0222385558727725 -0.0166676400658812
"KCMF1" 0.0103801436149084 0.00804668657104367 -0.00209821529549857
"FAM164A" -0.00840591561624003 -0.0087328699678458 0.00435130064721212
"NUDT19" 0.00112485813942533 -0.0381013638092845 -0.0154281743254133
"PPFIA2" -0.0432717539026447 -0.0120954647644124 -0.0236708927413407
"SLC4A8" -0.0259453369241544 -0.00520272400367627 -0.0258234156292208
"CAND1" -0.00242555054852233 0.000262466050992915 0.00831501863477554
"TCF20" -0.0107541268031218 0.0101835575854866 0.0133356781232525
"LRPAP1" -0.0200320948636816 -0.0143588690812334 0.00927002003246535
"TMEM183A" -4.46502974002987e-05 0.0076847387964458 0.00595322609828058
"NTRK3" -0.0331477525954138 0.0118371312366802 -0.0132674268834233
"DAD1" -0.0116375875688411 0.00265356819576028 -0.00794973662434284
"AK3" 0.0112772963387566 0.0256129982544463 -0.000233552377607882
"PISD" 0.00907987826045732 -0.0123910175861814 -0.0217520931498793
"CREG1" 0.0171803410777954 0.0280931014720103 -0.00729059727000108
"IER5" 0.0261185128982234 0.00464175442990566 -0.00247552780469501
"TRMT61A" -0.00236883237477265 0.0062009911301764 0.0135006359497601
"DGKD" 0.000630190261894946 0.00720828167125238 -0.0199545871137588
"PHF13" 0.00852100388672542 0.0319624763603383 8.63175767371821e-05
"PRUNE2" -0.00696215330763144 -0.00923924570271671 0.0339857795477537
"ALDH3A2" 0.0111110634488211 -0.00320512287217402 0.0154207515482437
"PNCK" -0.0290860073599435 0.00349988819116796 0.0477004702081646
"TXNDC9" 0.00727362918764484 0.00420061860193667 -0.00242460712965111
"MOSC2" 0.0179197702682387 0.0258633548932419 0.00401993814991317
"IPO5" 0.0101754027655017 0.00492924145471005 0.00919190518320257
"SHISA9" -0.0339707631016782 -0.00497006389800683 -0.00111921221737892
"WBP4" -0.00579643140712186 0.000310373436852168 0.00548614629747598
"ARHGAP5" 0.00630978527195219 0.00702527994430591 -0.0285691069394033
"RBM34" 0.00199633882746281 -0.00773989208846006 -0.00142360285326102
"CKS2" 0.0297173787474813 -0.0286663410347059 0.00161950004405035
"SARNP" 0.0151935666220096 -0.000785146841582925 0.0337778541364358
"UBN1" 0.00609797100618292 -0.00268297996946337 -0.0334332339535861
"SSR3" 0.0175501921556691 -0.000717199120762106 0.00383074221150618
"SLC17A6" -0.0160349224999109 0.00456715934885011 -0.0119445823236238
"FUT9" -0.0478147042470011 -0.00872828282319671 -0.0163835214766374
"GLRA2" -0.0289756966476112 0.006877450313544 0.0429418217381337
"PPP3CB" -0.00489319517594295 -0.00256147238750868 -0.0282483395582089
"P4HB" 0.0186270769619111 0.00578690167268137 -0.0166154534210158
"OLIG1" -0.012478998032806 0.00733103718338148 0.0201798746952863
"FABP5" -0.0134085093976402 0.0280353751008522 -0.0154842675982538
"PCDHB14" -0.00496273487943202 0.00353325874992728 0.00668596614436457
"TMOD3" 0.0142515506020197 0.0429981982930331 0.00349459196952235
"OSBPL8" 0.0160664235554557 -0.0200203985060957 -0.0172729099389524
"SRI" 0.00464908745938495 0.0145868848800107 0.0132095314573627
"ZFP81" 0.00311386052575121 0.0196045007135314 0.00883315078919969
"CLINT1" 0.0196796510229534 0.0130344281036457 -0.00491950636046177
"SNRNP48" 0.0119574468903398 -0.0126245482232398 -0.00360004646405133
"SVOP" -0.0384278156292552 -0.00777552905714934 -0.0137224155867115
"VSTM2A" -0.0373650745652842 -0.000177276029387035 -0.0315443558184797
"PHF3" 0.0118496758382446 0.00509230601518729 -0.0189304767417652
"ARL2BP" -0.0116249817353397 -0.013594693247712 0.004575483263682
"ARPC3" -0.00174073673227032 0.0158002337475128 -0.00229777610711762
"PPM1B" 0.000624917811701469 -0.0118006259050718 -0.0149514692540729
"SETD3" -0.00591672141545752 -0.0144683692310797 0.000269471216670543
"OTOP1" 0.0134226979592632 0.0460931828646421 -0.00775765109819959
"ZFP871" -0.00045306709374248 0.00113827886314945 -0.0130133902576612
"PDZD8" -0.00573002131523553 -0.0128097627439722 0.00878613076660797
"TMX1" -0.000438114911194971 -0.0134411356520785 -0.00883167711919338
"NOP58" 0.00854252410539365 -0.00908358042877316 -0.0140534000882035
"JKAMP" 0.00858197016298813 -0.0162444135884165 -0.0215771905426513
"YWHAQ" -0.00593273915742953 -0.00420907488752276 -0.0121850545002701
"1700063D05RIK" -0.000844670446040255 0.00979891551447773 0.0120318553247005
"PMEPA1" 0.0114460530475688 0.0319042608028848 0.0452291411691667
"COPS3" 0.00882109545998434 0.00245423321917513 -0.0102883902963641
"ARL8B" -0.00362335614160889 0.00667354718061416 -0.0237744042938493
"MRPS12" -0.00462285184541068 -0.0033300484579855 0.0182678645358976
"ARPC1A" -0.00538598395810869 -0.0155890257288026 0.00989301404512009
"VEGFA" 0.0288319527753199 0.0101203228246839 0.000250152465793254
"TECRL" 0.0311894942867408 -0.0316841177708955 0.0216748721615519
"ABLIM1" -0.0015198801089459 -0.00357157618153005 -0.0231085934523518
"MRPS26" -0.00152826435823651 0.0154135876104389 -0.00157950548442471
"CCT4" 0.0122166630878468 -0.00253758351395842 -0.0159097831866472
"BC031181" -0.0146429363923572 0.00824196469654683 -0.0285330989093764
"SACM1L" -0.00254706636691852 -0.00339910453711844 -0.00170789738577422
"9430016H08RIK" 0.0281713220178972 0.00852342302107057 0.00025491062509676
"NOC4L" 0.01478504991258 0.0219634522697643 -0.00274857990039245
"TWSG1" 0.0265574560159259 -0.0123302226077383 0.0162752623722645
"DAP3" -0.00226678240818342 0.0129572722415273 -0.0116034689017025
"CDO1" 0.00735468760238385 0.0353774081901055 -0.0178842733891939
"SCOC" -0.0219023048199529 -0.0235100813672263 0.00167474205595606
"MIS18A" 0.0205177399809271 -0.0170105622852333 0.0201769004271027
"RABAC1" -0.0141671203238445 0.00326131260764818 0.0026782773058121
"PCMTD1" 0.000270334950733916 0.0101264577725013 -0.0329958861647128
"MARK1" -0.0182579313349264 -0.0217469919226329 -0.0092932629415836
"CIB2" -0.00523827108409623 0.0172676628692182 0.0144892076959234
"ATF2" -0.00371260007247891 0.00800158163135183 -0.0115811370307354
"MRPL3" 0.0129265010666371 -0.00285172359411904 0.00165169099537105
"PGR" -0.0216498111426009 0.00634499283850515 0.0125657447218641
"DNAJC7" 0.00238698030619181 -0.0189664249266944 0.00306343495347641
"TSPO" 0.0274694335084258 0.051889720241096 0.00924780797582121
"ZC3H7A" 0.0161633921027852 0.00348480363647003 0.00823312046612536
"FNBP1L" -0.00411613756950878 -0.0257958936375901 -0.018022465944226
"HDGF" 0.00166251345514465 0.00448069690037278 0.005916271400252
"NKTR" -0.0047973876094479 0.00899445281840655 -0.0115357968065108
"EME2" -0.00465887073635604 -0.0041996907005045 0.00635754483035009
"CDIPT" -0.0148870136022247 0.0165588073325571 -0.00904027338636727
"SORD" 0.0207093096796191 0.0101923711796698 0.0275276437313867
"AOC3" 0.014821908377809 0.0557157100377521 -0.00326218958508562
"HTR1A" -0.0187710958877222 0.0102568665358673 0.0620589026684609
"PPP2R1B" 0.0246849122725231 0.0253931013830292 -0.0188366667192974
"5330434G04RIK" -0.0243322382730035 0.00175197936194842 -0.00688296637763228
"FKBP4" -0.00568209172085225 -0.00495785746824795 -0.00517943641169197
"TBC1D23" 0.0204008314534894 0.0114490221117142 -0.0137760532799238
"SH3PXD2A" 0.0190756163541663 0.0229212009260442 -0.0129479839980851
"HIPK1" 0.0104901804830434 0.00520701217472593 0.0104533161244324
"JAKMIP1" -0.025202373830287 0.00313723271670473 0.0349622867779629
"TXNL4A" -0.00191461187900376 0.00237493015535635 -0.000781557229984548
"FLOT1" -0.000346128761952048 0.00795071943701056 0.00947868738764364
"NDUFB11" 0.00729383677674521 0.00239137221273277 -0.0195114118652963
"FKBP2" -0.0119492269811968 0.00678665192275986 -0.0125273942638481
"ENTPD4" -0.0167077402470006 0.016421635994025 -0.00108299479547157
"PPM1H" -0.0201337778811189 0.0142537288748889 -0.0454039541174484
"RSL1D1" 0.0200785280910395 -0.00222455080085218 0.0133079830427031
"TUSC2" -0.00785934106649164 0.000727370027420854 -0.0039105330655571
"MACF1" 0.0023953847553645 -0.0182387745567513 0.00432614309744849
"PTRH2" 0.0118260471633447 -0.00657052114873691 0.00734596452512871
"MT2" 0.00805023377825035 0.0108983773486114 0.0231238770839458
"MAPK8IP3" -0.0201431747631078 0.0131411413609473 0.0121466687170549
"FBXO5" 0.0217817884816037 -0.0256118339806239 0.011517573717741
"COMMD1" 0.0185262529414606 -0.0195409574189236 0.00796686658820355
